            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2446431.500000000, A.D. 1986-Jan-01 00:00:00.0000, -3.478055176557130E+09, -2.767214863799802E+09,  1.843445963310982E+08,  3.546684648111409E+00, -4.337894112078194E+00, -2.420697858713887E+00,
2446796.500000000, A.D. 1987-Jan-01 00:00:00.0000, -3.363059253210381E+09, -2.901385334815172E+09,  1.078291274214539E+08,  3.716446202872868E+00, -4.193800602980365E+00, -2.409323735173918E+00,
2447161.500000000, A.D. 1988-Jan-01 00:00:00.0000, -3.242995660293269E+09, -3.031183910409039E+09,  3.115175408311630E+07,  3.889869574442868E+00, -4.037138288675158E+00, -2.410004517655568E+00,
2447527.500000000, A.D. 1989-Jan-01 00:00:00.0000, -3.117681988610587E+09, -3.156738687730443E+09, -4.578408457702324E+07,  4.053882128197730E+00, -3.883683250455178E+00, -2.447271633767501E+00,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000, -2.987989691396604E+09, -3.277171641290319E+09, -1.224435067951149E+08,  4.187042038082373E+00, -3.743185585027310E+00, -2.452633490804033E+00,
2448257.500000000, A.D. 1991-Jan-01 00:00:00.0000, -2.853777558218424E+09, -3.392647996610843E+09, -1.989179842024816E+08,  4.312421542716030E+00, -3.595569812231164E+00, -2.435545370898009E+00,
2448622.500000000, A.D. 1992-Jan-01 00:00:00.0000, -2.715252100375084E+09, -3.502996862174779E+09, -2.750906736059418E+08,  4.441133005214945E+00, -3.431650762753736E+00, -2.403325993837840E+00,
2448988.500000000, A.D. 1993-Jan-01 00:00:00.0000, -2.572233776122550E+09, -3.608340771391884E+09, -3.510517480913039E+08,  4.593720600684758E+00, -3.234989766170259E+00, -2.374247865101607E+00,
2449353.500000000, A.D. 1994-Jan-01 00:00:00.0000, -2.425729636910809E+09, -3.707960444472941E+09, -4.262790040287742E+08,  4.722032729155798E+00, -3.054847494364452E+00, -2.374099883242927E+00,
2449718.500000000, A.D. 1995-Jan-01 00:00:00.0000, -2.275591769470636E+09, -3.802025786171463E+09, -5.008695535220555E+08,  4.829097102323630E+00, -2.883890398032066E+00, -2.371905186589998E+00,
2450083.500000000, A.D. 1996-Jan-01 00:00:00.0000, -2.122063612669582E+09, -3.890426588685606E+09, -5.747151508505754E+08,  4.918083909542673E+00, -2.717174940917986E+00, -2.352390762348208E+00,
2450449.500000000, A.D. 1997-Jan-01 00:00:00.0000, -1.964962303827200E+09, -3.973288017425004E+09, -6.479085068089771E+08,  4.998964247056454E+00, -2.541375943787118E+00, -2.288247745757146E+00,
2450814.500000000, A.D. 1998-Jan-01 00:00:00.0000, -1.805396487197149E+09, -4.050074294137047E+09, -7.199457139688444E+08,  5.098439551229053E+00, -2.342162548623850E+00, -2.244322112294119E+00,
2451179.500000000, A.D. 1999-Jan-01 00:00:00.0000, -1.643198150903115E+09, -4.120957288386233E+09, -7.909336733314272E+08,  5.193207942052445E+00, -2.140741027110909E+00, -2.215962534870690E+00,
2451544.500000000, A.D. 2000-Jan-01 00:00:00.0000, -1.478626340724678E+09, -4.185890089416272E+09, -8.607810748412937E+08,  5.271230989790396E+00, -1.948055544165777E+00, -2.198329846404782E+00,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000, -1.311481888140359E+09, -4.244995330837742E+09, -9.295886176847652E+08,  5.310664003731099E+00, -1.782488253412947E+00, -2.177324443530383E+00,
2452275.500000000, A.D. 2002-Jan-01 00:00:00.0000, -1.142940388318200E+09, -4.297935481432803E+09, -9.968915686514149E+08,  5.354204976540476E+00, -1.600132444359353E+00, -2.117922417279145E+00,
2452640.500000000, A.D. 2003-Jan-01 00:00:00.0000, -9.728033347155316E+08, -4.344877222371582E+09, -1.062801863032852E+09,  5.402754606160674E+00, -1.405080040957227E+00, -2.051883928082709E+00,
2453005.500000000, A.D. 2004-Jan-01 00:00:00.0000, -8.013246203227040E+08, -4.385832912176635E+09, -1.127247100415474E+09,  5.454861179427726E+00, -1.201638522587218E+00, -1.995515856818866E+00,
2453371.500000000, A.D. 2005-Jan-01 00:00:00.0000, -6.282796755954286E+08, -4.420915512849587E+09, -1.190331156876610E+09,  5.504138110835730E+00, -1.000276306552963E+00, -1.978339459381617E+00,
2453736.500000000, A.D. 2006-Jan-01 00:00:00.0000, -4.548652176384634E+08, -4.449976921694678E+09, -1.251650672456365E+09,  5.516713246907721E+00, -8.251277958039508E-01, -1.941559808319594E+00,
2454101.500000000, A.D. 2007-Jan-01 00:00:00.0000, -2.808516017509772E+08, -4.473172521690992E+09, -1.311320730314880E+09,  5.516259443368813E+00, -6.542096496018420E-01, -1.885152721492616E+00,
2454466.500000000, A.D. 2008-Jan-01 00:00:00.0000, -1.064740013170528E+08, -4.490564904794253E+09, -1.369288651256042E+09,  5.515208539393769E+00, -4.768496670282052E-01, -1.811810843274855E+00,
2454832.500000000, A.D. 2009-Jan-01 00:00:00.0000,  6.851783938692640E+07, -4.502251079368609E+09, -1.425657496081674E+09,  5.536801335212795E+00, -2.728583727294075E-01, -1.731196502820394E+00,
2455197.500000000, A.D. 2010-Jan-01 00:00:00.0000,  2.429493827595891E+08, -4.508248839375966E+09, -1.480083507557391E+09,  5.543376625236229E+00, -8.553669750406492E-02, -1.688207708224419E+00,
2455562.500000000, A.D. 2011-Jan-01 00:00:00.0000,  4.170831599724441E+08, -4.508692496647181E+09, -1.532687923267352E+09,  5.530991099901517E+00,  8.618795286199231E-02, -1.651122974829355E+00,
2455927.500000000, A.D. 2012-Jan-01 00:00:00.0000,  5.907126496658412E+08, -4.503683391867497E+09, -1.583440113024813E+09,  5.499619852016433E+00,  2.442920924466189E-01, -1.603583940740241E+00,
2456293.500000000, A.D. 2013-Jan-01 00:00:00.0000,  7.641115096757830E+08, -4.493294953968384E+09, -1.632444910501674E+09,  5.452539542543382E+00,  3.965305206722514E-01, -1.514642479484321E+00,
2456658.500000000, A.D. 2014-Jan-01 00:00:00.0000,  9.361467194652168E+08, -4.477694194661727E+09, -1.679408988172049E+09,  5.429784194821844E+00,  5.708896463535331E-01, -1.437233554179665E+00,
2457023.500000000, A.D. 2015-Jan-01 00:00:00.0000,  1.107114436769286E+09, -4.456979018643822E+09, -1.724454743303805E+09,  5.408828948268654E+00,  7.457095336509514E-01, -1.376235872674983E+00,
2457388.500000000, A.D. 2016-Jan-01 00:00:00.0000,  1.276844505226547E+09, -4.431273534622151E+09, -1.767571004858088E+09,  5.377760992581162E+00,  9.094736302165340E-01, -1.331752069848137E+00,
2457754.500000000, A.D. 2017-Jan-01 00:00:00.0000,  1.445634525664454E+09, -4.400616068233335E+09, -1.808862027657115E+09,  5.313252600830787E+00,  1.041322484675598E+00, -1.298750709315323E+00,
2458119.500000000, A.D. 2018-Jan-01 00:00:00.0000,  1.612405510576705E+09, -4.365308680996465E+09, -1.848092962374374E+09,  5.247720955673930E+00,  1.177918985973779E+00, -1.225347481835487E+00,
2458484.500000000, A.D. 2019-Jan-01 00:00:00.0000,  1.777478696682046E+09, -4.325406292232409E+09, -1.885377138910031E+09,  5.188958824950262E+00,  1.322103477459848E+00, -1.142429880353923E+00,
2458849.500000000, A.D. 2020-Jan-01 00:00:00.0000,  1.940719948573685E+09, -4.281043818483540E+09, -1.920716124551291E+09,  5.139396452552671E+00,  1.473357944229629E+00, -1.066613872409770E+00,
2459215.500000000, A.D. 2021-Jan-01 00:00:00.0000,  2.102443877386410E+09, -4.232217596535917E+09, -1.954203695312582E+09,  5.099594945825250E+00,  1.627686199216373E+00, -1.029541237213789E+00,
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000,  2.261645947162745E+09, -4.179336486432551E+09, -1.985669382950537E+09,  5.025723126592996E+00,  1.749527881669860E+00, -9.870628178177098E-01,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  2.418659967357330E+09, -4.122412793449311E+09, -2.015215027481406E+09,  4.939458783571864E+00,  1.860829589176584E+00, -9.295278891981981E-01,
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000,  2.573383291213571E+09, -4.061586178654140E+09, -2.042851943131354E+09,  4.852888734079813E+00,  1.973025088604490E+00, -8.545314347238758E-01,
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000,  2.726134721712096E+09, -3.996813571577582E+09, -2.068660126163301E+09,  4.789438881287095E+00,  2.108269908649921E+00, -7.621173869832627E-01,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000,  2.875995655639074E+09, -3.928584327602534E+09, -2.092518863441305E+09,  4.724618734488449E+00,  2.233633410186433E+00, -7.118078193040672E-01,
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000,  3.023304200400939E+09, -3.856865764511924E+09, -2.114520831979815E+09,  4.647510229242666E+00,  2.343706510332461E+00, -6.739610276634159E-01,
2461771.500000000, A.D. 2028-Jan-01 00:00:00.0000,  3.167985345535956E+09, -3.781795003369112E+09, -2.134686534826939E+09,  4.554389650255382E+00,  2.437282221047506E+00, -6.324803187581012E-01,
2462137.500000000, A.D. 2029-Jan-01 00:00:00.0000,  3.310354701234787E+09, -3.703289865345731E+09, -2.153085627937201E+09,  4.441193600001417E+00,  2.515677829718240E+00, -5.555499316930539E-01,
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000,  3.449574476524376E+09, -3.621910061404514E+09, -2.169635172993337E+09,  4.356825966152899E+00,  2.618085472784057E+00, -4.790928683360415E-01,
2462867.500000000, A.D. 2031-Jan-01 00:00:00.0000,  3.585982600132217E+09, -3.537575839367161E+09, -2.184414512193458E+09,  4.281303708241190E+00,  2.724153011088005E+00, -4.170501915183342E-01,
2463232.500000000, A.D. 2032-Jan-01 00:00:00.0000,  3.719528994504342E+09, -3.450415887544538E+09, -2.197450064295360E+09,  4.203520923880054E+00,  2.822695857703767E+00, -3.743791090184577E-01,
2463598.500000000, A.D. 2033-Jan-01 00:00:00.0000,  3.850522739545501E+09, -3.360306904999480E+09, -2.208799092475308E+09,  4.100585437953201E+00,  2.892047584376717E+00, -3.555838272459118E-01,
2463963.500000000, A.D. 2034-Jan-01 00:00:00.0000,  3.978203336670354E+09, -3.267869402602560E+09, -2.218423522153219E+09,  3.991006401409322E+00,  2.958136160752294E+00, -2.964977768742811E-01,
2464328.500000000, A.D. 2035-Jan-01 00:00:00.0000,  4.102898914498491E+09, -3.172980918067117E+09, -2.226382602646417E+09,  3.888603778634202E+00,  3.030160916410398E+00, -2.243707343923182E-01,
2464693.500000000, A.D. 2036-Jan-01 00:00:00.0000,  4.224579342936536E+09, -3.075759966927300E+09, -2.232703729710006E+09,  3.799165481855997E+00,  3.111171699618709E+00, -1.546059297727657E-01,
2465059.500000000, A.D. 2037-Jan-01 00:00:00.0000,  4.343540325699985E+09, -2.976046195509762E+09, -2.237425374184327E+09,  3.730028500803955E+00,  3.203762192368540E+00, -1.181169226639793E-01,
2465424.500000000, A.D. 2038-Jan-01 00:00:00.0000,  4.459107235616843E+09, -2.874501028757267E+09, -2.240556280638569E+09,  3.630874809049116E+00,  3.263960107125296E+00, -8.935341824995383E-02,
2465789.500000000, A.D. 2039-Jan-01 00:00:00.0000,  4.571588313073766E+09, -2.770967507690965E+09, -2.242138148816675E+09,  3.519389254178065E+00,  3.311410481279052E+00, -4.998515031361297E-02,
2466154.500000000, A.D. 2040-Jan-01 00:00:00.0000,  4.680966862369260E+09, -2.665554919773321E+09, -2.242198787840055E+09,  3.406080421159357E+00,  3.356986871648151E+00,  7.227752620997261E-03,
2466520.500000000, A.D. 2041-Jan-01 00:00:00.0000,  4.787516058883316E+09, -2.558073983088634E+09, -2.240758883671311E+09,  3.312433226862738E+00,  3.422526761096189E+00,  9.177508512021164E-02,
2466885.500000000, A.D. 2042-Jan-01 00:00:00.0000,  4.890648329293995E+09, -2.449212098595332E+09, -2.237857615421760E+09,  3.228988405098281E+00,  3.488138627974235E+00,  1.349602601276781E-01,
2467250.500000000, A.D. 2043-Jan-01 00:00:00.0000,  4.990650496755593E+09, -2.338780843853604E+09, -2.233524323036369E+09,  3.138901376882509E+00,  3.542207840983928E+00,  1.615443293027966E-01,
2467615.500000000, A.D. 2044-Jan-01 00:00:00.0000,  5.087517082135435E+09, -2.226879798521740E+09, -2.227789166484812E+09,  3.035028266692069E+00,  3.580223968880051E+00,  1.858363500038029E-01,
2467981.500000000, A.D. 2045-Jan-01 00:00:00.0000,  5.181496455987857E+09, -2.113294739888466E+09, -2.220661119162871E+09,  2.906417335249405E+00,  3.596783452254313E+00,  2.375457463394521E-01,
2468346.500000000, A.D. 2046-Jan-01 00:00:00.0000,  5.272075615284912E+09, -1.998738605188618E+09, -2.212202237861995E+09,  2.806154854003274E+00,  3.638380540753313E+00,  3.010071559134623E-01,
2468711.500000000, A.D. 2047-Jan-01 00:00:00.0000,  5.359519423985856E+09, -1.882992697091635E+09, -2.202425971138624E+09,  2.718752669921491E+00,  3.687662903471428E+00,  3.544033963708961E-01,
2469076.500000000, A.D. 2048-Jan-01 00:00:00.0000,  5.443832800153393E+09, -1.766145154622365E+09, -2.191362455199859E+09,  2.634952561493564E+00,  3.734596742280472E+00,  3.883033443131150E-01,
2469442.500000000, A.D. 2049-Jan-01 00:00:00.0000,  5.525240919848333E+09, -1.647957400152744E+09, -2.179007494051706E+09,  2.534493174300415E+00,  3.758565131821485E+00,  3.889999955977995E-01,
2469807.500000000, A.D. 2050-Jan-01 00:00:00.0000,  5.603301841289950E+09, -1.529163558786691E+09, -2.165456238430955E+09,  2.420133666996300E+00,  3.772101760768331E+00,  4.270394793285369E-01,
2470172.500000000, A.D. 2051-Jan-01 00:00:00.0000,  5.678252517926818E+09, -1.409522188818275E+09, -2.150702729118794E+09,  2.310597771803683E+00,  3.789854721139174E+00,  4.812362842800151E-01,
2470537.500000000, A.D. 2052-Jan-01 00:00:00.0000,  5.750104215776768E+09, -1.289111734290638E+09, -2.134773929194919E+09,  2.214570093768766E+00,  3.818029400099467E+00,  5.387477123245814E-01,
